S.No,District,Name of the Hospital,Type of Hospital
1,Ariyalur,Jayamkondan_SDH,Category II - Dedicated COVID Health Center / DCHC
2,Ariyalur,Golden Hospital,Category II - Dedicated COVID Health Center / DCHC
3,Chennai,"CSI Kalyani General Hospital, Chennai Town",Category II - Dedicated COVID Health Center / DCHC
4,Chennai,"GEM Hospital And Research Ctr Pvt.Ltd, Chennai Town",Category II - Dedicated COVID Health Center / DCHC
5,Chennai,Kavery Hospital,Category II - Dedicated COVID Health Center / DCHC
6,Chennai,Prashanth Hospital Velachery Chennai Town,Category II - Dedicated COVID Health Center / DCHC
7,Coimbatore,Mettupalayam_SDH,Category II - Dedicated COVID Health Center / DCHC
8,Coimbatore,G. Kuppusamy Naidu Hospital,Category II - Dedicated COVID Health Center / DCHC
9,Cuddalore,"Subha Anandham Medical Centre, Cuddalore, Town",Category II - Dedicated COVID Health Center / DCHC
10,Dharmapuri,Harur_SDH,Category II - Dedicated COVID Health Center / DCHC
11,Dharmapuri,"Supa Hospital, Pvt.Ltd, Dharmapuri Town",Category II - Dedicated COVID Health Center / DCHC
12,Dharmapuri,"Om Sakthi Hospital, Dharmapuri Town",Category II - Dedicated COVID Health Center / DCHC
13,Dharmapuri,"DNV Polyclinic, Dharmapuri Town",Category II - Dedicated COVID Health Center / DCHC
14,Dindigul,Kodaikanal_SDH,Category II - Dedicated COVID Health Center / DCHC
15,Kallakurichi,Ulundurpet_SDH,Category II - Dedicated COVID Health Center / DCHC
16,Kallakurichi,Tirukoilur_SDH,Category II - Dedicated COVID Health Center / DCHC
17,Kancheepuram,Sriperumputhur_SDH,Category II - Dedicated COVID Health Center / DCHC
18,Kancheepuram,Walajabad_SDH,Category II - Dedicated COVID Health Center / DCHC
19,Kancheepuram,Uthiramerur_SDH,Category II - Dedicated COVID Health Center / DCHC
20,Kanniyakumari,"Holy Cross Hospital, Kanniyakumari Town",Category II - Dedicated COVID Health Center / DCHC
21,Karur,"Apollo Logo Hospital, Karur Town",Category II - Dedicated COVID Health Center / DCHC
22,Karur,"Amaravathi Hospital, Karur Town",Category II - Dedicated COVID Health Center / DCHC
23,Krishnagiri,"Kauvery Hospital, Hosur, Krishnagiri Town",Category II - Dedicated COVID Health Center / DCHC
24,Krishnagiri,"Chandrasekara Hospital, Hosur, Krishnagiri Town",Category II - Dedicated COVID Health Center / DCHC
25,Madurai,Tirumangalam_SDH,Category II - Dedicated COVID Health Center / DCHC
26,Madurai,Melur_SDH,Category II - Dedicated COVID Health Center / DCHC
27,Madurai,Devadoss Multispeciality Hospital.,Category II - Dedicated COVID Health Center / DCHC
28,Madurai,Lakshmana Multispeciality Hospital.,Category II - Dedicated COVID Health Center / DCHC
29,Madurai,Rahavendhar Hospital.,Category II - Dedicated COVID Health Center / DCHC
30,Madurai,Saravana Hospital.,Category II - Dedicated COVID Health Center / DCHC
31,Nagapattinam,"Arun Priya Nursing Home, Nagapattinam Town",Category II - Dedicated COVID Health Center / DCHC
32,Nagapattinam,"Ram Bone And Joint Hospial, Nagapattinam Town",Category II - Dedicated COVID Health Center / DCHC
33,Nagapattinam,"Shanthi Nursing Home, Nagapattinam",Category II - Dedicated COVID Health Center / DCHC
34,Nagapattinam,"Vishnu Hospital , Nagappattinam Town",Category II - Dedicated COVID Health Center / DCHC
35,Namakkal,Tiruchengode_SDH,Category II - Dedicated COVID Health Center / DCHC
36,Namakkal,"Gh, Rasipuram_SDH",Category II - Dedicated COVID Health Center / DCHC
37,Namakkal,"Aravinth Hospital, Rangar Sannadhi Str, Namakkal Town",Category II - Dedicated COVID Health Center / DCHC
38,Namakkal,"M.M.Hospital, Namakkal Town",Category II - Dedicated COVID Health Center / DCHC
39,Namakkal,"Maharaja Speciality Hosp Mohanur Road, Namakkal Town",Category II - Dedicated COVID Health Center / DCHC
40,Nilgiris,"Nankam Hospital, Nilgiris Town",Category II - Dedicated COVID Health Center / DCHC
41,Nilgiris,"Sagayamatha Hospital, Nilgiris Town",Category II - Dedicated COVID Health Center / DCHC
42,Perambalur,Lakshmi Nursing Home,Category II - Dedicated COVID Health Center / DCHC
43,Pudukkottai,Viralimalai_SDH,Category II - Dedicated COVID Health Center / DCHC
44,Pudukkottai,Muthu Meenakshi Hospitals,Category II - Dedicated COVID Health Center / DCHC
45,Pudukkottai,Sree Durga Surgical Clinic & Research Center,Category II - Dedicated COVID Health Center / DCHC
46,Ramanathapuram,Paramakudi_SDH,Category II - Dedicated COVID Health Center / DCHC
47,Ramanathapuram,Aasi Multi Speciality Hospital,Category II - Dedicated COVID Health Center / DCHC
48,Ramanathapuram,Kanagamani Hospital,Category II - Dedicated COVID Health Center / DCHC
49,Salem,Athur_SDH,Category II - Dedicated COVID Health Center / DCHC
50,Salem,Omalur_SDH,Category II - Dedicated COVID Health Center / DCHC
51,Salem,Edapadi_SDH,Category II - Dedicated COVID Health Center / DCHC
52,Salem,"Kurinji Hospital, Salem Town",Category II - Dedicated COVID Health Center / DCHC
53,Salem,"SPMM Hospital Ammapet, Salem Town",Category II - Dedicated COVID Health Center / DCHC
54,Sivaganga,Devakottai_SDH,Category II - Dedicated COVID Health Center / DCHC
55,Sivaganga,"Senthil Hospital, Sivaganga Town",Category II - Dedicated COVID Health Center / DCHC
56,Sivaganga,"Apollo Hospitals, Sivaganga Town",Category II - Dedicated COVID Health Center / DCHC
57,Thanjavur,Papanasam_SDH,Category II - Dedicated COVID Health Center / DCHC
58,Thanjavur,Thiruvaiyaru_SDH,Category II - Dedicated COVID Health Center / DCHC
59,Thanjavur,"Anbu Hospital, Thanjavur Town",Category II - Dedicated COVID Health Center / DCHC
60,Thanjavur,Meenakshi Multispeciality Hospital Thanjavur Town,Category II - Dedicated COVID Health Center / DCHC
61,Thanjavur,"KG Multi Speciality Hospital, Thanjavur Town",Category II - Dedicated COVID Health Center / DCHC
62,Thanjavur,"Diocese Of Thanjavur Society Olh, Thanjavur Town",Category II - Dedicated COVID Health Center / DCHC
63,The Nilgiris,Connoor_SDH,Category II - Dedicated COVID Health Center / DCHC
64,Theni,Cumbum_SDH,Category II - Dedicated COVID Health Center / DCHC
65,Theni,"NRT Hospital Private, Theni Town",Category II - Dedicated COVID Health Center / DCHC
66,Theni,"Krishnammal Memorial Hospital, Theni Town",Category II - Dedicated COVID Health Center / DCHC
67,Theni,"T N K H N V Hospital, Theni Town",Category II - Dedicated COVID Health Center / DCHC
68,Thiruvarur,Thiruthuraipoondi_SDH,Category II - Dedicated COVID Health Center / DCHC
69,Thoothukudi,Kayalpattinam_SDH,Category II - Dedicated COVID Health Center / DCHC
70,Thoothukudi,Tiruchendur_SDH,Category II - Dedicated COVID Health Center / DCHC
71,Thoothukudi,AVM Hospital,Category II - Dedicated COVID Health Center / DCHC
72,Thoothukudi,"Sacred Heart Hospital, Tuticorin Town",Category II - Dedicated COVID Health Center / DCHC
73,Tiruchirappalli,Srirangam_SDH,Category II - Dedicated COVID Health Center / DCHC
74,Tiruchirappalli,"Maruti Hospital, Thennur, Trichy Town",Category II - Dedicated COVID Health Center / DCHC
75,Tiruchirappalli,"Sinduja Hospital, Manaparai, Trichy Town",Category II - Dedicated COVID Health Center / DCHC
76,Tirunelveli,Shengottah_SDH,Category II - Dedicated COVID Health Center / DCHC
77,Tirunelveli,Kudankulam_SDH,Category II - Dedicated COVID Health Center / DCHC
78,Tirunelveli,Sankaran Kovil_SDH,Category II - Dedicated COVID Health Center / DCHC
79,Tirunelveli,"Galaxy Hospital, Tirunelveli Town",Category II - Dedicated COVID Health Center / DCHC
80,Tirunelveli,"Ponra Multispeciality Hospital, Tirunelveli Town",Category II - Dedicated COVID Health Center / DCHC
81,Tirunelveli,"Shifa Hospital, Tirunelveli Town",Category II - Dedicated COVID Health Center / DCHC
82,Tirupathur,Ambur_SDH,Category II - Dedicated COVID Health Center / DCHC
83,Tirupathur,Natrampalli_SDH,Category II - Dedicated COVID Health Center / DCHC
